,child_sex,word,freq
459,male,earth,30
460,male,guy,395
461,male,em,231
462,male,movie,143
463,male,anymore,218
464,male,sky,49
465,male,only,282
466,male,tastes,27
467,male,piece,204
468,male,cards,34
469,male,know,3754
470,male,Ross,2849
471,male,minutes,54
472,male,wolf,38
473,male,men,56
474,male,find,446
475,male,policeman,101
476,male,dum,31
477,male,today,647
478,male,nuuw,36
479,male,garden,24
480,male,up,4024
481,male,road,80
482,male,at,2175
483,male,rabbit,67
484,male,mail,30
485,male,clap,21
486,male,uses,20
487,male,jokes,23
488,male,bear,189
489,male,ring,87
490,male,line,62
491,male,Tom,40
492,male,reading,67
493,male,sexy,20
494,male,refrigerator,188
495,male,you'll,327
496,male,Moe's,21
497,male,spank,52
498,male,Ewok,31
499,male,Mister,24
500,male,Falcon,20
501,male,Sean,23
502,male,Mickey,33
503,male,pau,25
504,male,microphone,86
505,male,worked,30
506,male,block,47
507,male,fire,162
508,male,night,358
509,male,Mark's,32
510,male,makes,204
511,male,glad,73
512,male,something,776
513,male,press,58
514,male,breaking,21
515,male,why,2497
516,male,whether,35
517,male,way,942
518,male,sometimes,164
519,male,hurting,32
520,male,mother,66
521,male,food,304
522,male,carry,52
523,male,gun,92
524,male,Eddie,46
525,male,horn,31
526,male,mimi,24
527,male,rather,40
528,male,over,1278
529,male,nope,107
530,male,gets,175
531,male,tower,55
532,male,wife,27
533,male,flat,38
534,male,budleyleys,20
535,male,fossil,24
536,male,body,77
537,male,giving,26
538,male,Wompa,23
539,male,‡,3254
540,male,jumping,44
541,male,town,30
542,male,new,319
543,male,he,5258
544,male,won't,498
545,male,I,13484
546,male,Guy,42
547,male,bang,104
548,male,glasses,38
549,male,fit,108
550,male,animal,99
551,male,robber,23
552,male,that,11532
553,male,kinda,45
554,male,true,161
555,male,lay,24
556,male,fish,201
557,male,times,81
558,male,miss,57
559,male,keep,289
560,male,train,83
561,male,video,28
562,male,until,180
563,male,sun,77
564,male,sharp,24
565,male,bottom,148
566,male,corner,37
567,male,went,706
568,male,honey,363
569,male,Texas,30
570,male,olives,20
571,male,land,66
572,male,everybody,158
573,male,circle,31
574,male,didldow,84
575,male,bit,326
576,male,try,477
577,male,Pink,31
578,male,carriage,26
579,male,wore,27
580,male,hot,283
581,male,smiling,26
582,male,pull,337
583,male,possible,20
584,male,every,99
585,male,mhm,909
586,male,sand,39
587,male,take,1611
588,male,fair,30
589,male,„,858
590,male,though,233
591,male,wheels,100
592,male,away,631
593,male,who's,388
594,male,chocolate,257
595,male,tickle,140
596,male,likes,111
597,male,rice,22
598,male,machines,43
599,male,someone,36
600,male,finished,190
601,male,Star,86
602,male,closed,102
603,male,parents,32
604,male,Jason,27
605,male,television,21
606,male,mountain,32
607,male,witch,43
608,male,ideas,62
609,male,feeling,42
610,male,anywhere,37
611,male,door,338
612,male,mix,34
613,male,tire,130
614,male,eighty,21
615,male,riding,21
616,male,very,1028
617,male,wear,112
618,male,mommy,242
619,male,hello,90
620,male,lap,37
621,male,learn,183
622,male,Mrs,39
623,male,asleep,41
624,male,must,200
625,male,pot,31
626,male,hitting,42
627,male,ho,22
628,male,anything,345
629,male,sound,113
630,male,ta,52
631,male,tape,715
632,male,grape,21
633,male,sticky,31
634,male,uncle,28
635,male,Bro,48
636,male,zuggle,26
637,male,crying,77
638,male,Aaron,23
639,male,tighter,20
640,male,hour,55
641,male,own,127
642,male,either,163
643,male,nine,135
644,male,think,2797
645,male,then,2668
646,male,hasta,152
647,male,napkin,31
648,male,point,32
649,male,ntuu,23
650,male,blows,25
651,male,indian,35
652,male,sing,101
653,male,Jedi,76
654,male,looking,147
655,male,cream,123
656,male,walk,409
657,male,gone,138
658,male,is,11935
659,male,made,435
660,male,penny,83
661,male,angry,24
662,male,bus,188
663,male,change,120
664,male,number,162
665,male,lick,30
666,male,eating,246
667,male,pop,52
668,male,read,385
669,male,special,103
670,male,picture,233
671,male,left,136
672,male,chin,31
673,male,bag,147
674,male,didn't,1195
675,male,yard,22
676,male,belt,63
677,male,high,126
678,male,boy,1009
679,male,shelf,26
680,male,throw,556
681,male,uhuh,288
682,male,chickens,30
683,male,turtle,59
684,male,sign,31
685,male,m,45
686,male,buy,272
687,male,river,42
688,male,words,284
689,male,hurts,73
690,male,leaves,116
691,male,jack,41
692,male,Merry,31
693,male,somebody's,30
694,male,pan,22
695,male,arms,93
696,male,win,46
697,male,da,24
698,male,spinners,28
699,male,we,5344
700,male,bite,465
701,male,sea,22
702,male,school,667
703,male,cash,49
704,male,monkey,113
705,male,pretending,24
706,male,end,222
707,male,washing,20
708,male,pussy,48
709,male,sleep,266
710,male,tummy,166
711,male,diapers,46
712,male,waffle,23
713,male,cows,39
714,male,Sunday,49
715,male,weird,31
716,male,welcome,177
717,male,hum,69
718,male,coughs,26
719,male,Rossy,90
720,male,bagels,43
721,male,glider,25
722,male,shirt,153
723,male,barn,26
724,male,clean,120
725,male,Micah,25
726,male,mama,29
727,male,eyes,139
728,male,everyone,41
729,male,Miss,27
730,male,hanging,45
731,male,shall,49
732,male,tires,20
733,male,dog,186
734,male,station,29
735,male,opened,40
736,male,spit,29
737,male,present,93
738,male,have,4213
739,male,toes,40
740,male,soup,37
741,male,Halloween,58
742,male,hippo,53
743,male,changed,42
744,male,fat,82
745,male,thing,530
746,male,couldn't,144
747,male,each_other,38
748,male,problem,118
749,male,was,3238
750,male,looked,58
751,male,turned,118
752,male,regular,42
753,male,d,23
754,male,burn,35
755,male,brown,34
756,male,called,283
757,male,twenty,74
758,male,nuts,21
759,male,boys,332
760,male,after,434
761,male,poison,26
762,male,Sandra,31
763,male,names,110
764,male,song,74
765,male,cartoons,55
766,male,cup,268
767,male,sneeze,20
768,male,spaghetti,35
769,male,questions,32
770,male,whoops,77
771,male,twelve,34
772,male,out,1760
773,male,beach,58
774,male,ramp,25
775,male,even,336
776,male,goodbye,44
777,male,mustache,44
778,male,playing,230
779,male,he'll,121
780,male,yellow,157
781,male,Daddy'll,36
782,male,sleepy,27
783,male,donkey,24
784,male,teacher,59
785,male,few,42
786,male,Julie,27
787,male,geese,65
788,male,telephone,44
789,male,oven,25
790,male,would,1570
791,male,pieces,117
792,male,floor,195
793,male,amigo,21
794,male,under,156
795,male,we've,65
796,male,show,549
797,male,dirty,142
798,male,bagel,31
799,male,clock,95
800,male,doors,34
801,male,wants,306
802,male,who,1329
803,male,taste,110
804,male,excellent,39
805,male,done,420
806,male,anyone,31
807,male,name,578
808,male,egg,100
809,male,hulk,32
810,male,thunder,37
811,male,noise,70
812,male,deal,114
813,male,sticks,35
814,male,horsie,53
815,male,b,48
816,male,saying,302
817,male,what,13538
818,male,Daniel,26
819,male,John,34
820,male,idea,357
821,male,suit,21
822,male,crumbs,34
823,male,yet,297
824,male,pie,36
825,male,add,31
826,male,toot,62
827,male,monsters,48
828,male,yours,205
829,male,knife,57
830,male,I'm,2674
831,male,tough,25
832,male,knees,30
833,male,did,5118
834,male,drank,42
835,male,rocking,67
836,male,man,290
837,male,/.,495
838,male,record,74
839,male,ya,503
840,male,brush,136
841,male,lion,74
842,male,catching,20
843,male,ah,311
844,male,run,145
845,male,smart,147
846,male,street,93
847,male,gimme,25
848,male,feel,374
849,male,meant,72
850,male,ears,51
851,male,broken,118
852,male,threw,83
853,male,hamburger,22
854,male,kitty's,25
855,male,knocked,34
856,male,penguins,23
857,male,seat,70
858,male,clever,21
859,male,be,2682
860,male,budleyley,20
861,male,hadn't,20
862,male,tonight,223
863,male,back,1752
864,male,badji,84
865,male,truth,27
866,male,roll,71
867,male,aspirin,23
868,male,looks,328
869,male,pee_pee,21
870,male,o,90
871,male,keys,116
872,male,hit,235
873,male,aren't,244
874,male,like,3730
875,male,girls,104
876,male,bum,28
877,male,Albuquerque,26
878,male,bowl,80
879,male,summer,63
880,male,Jenny,42
881,male,splashy,21
882,male,drawer,64
883,male,beep,49
884,male,morning,302
885,male,splat,31
886,male,soft,29
887,male,cheese,134
888,male,talk,628
889,male,eggs,128
890,male,vegetables,41
891,male,lets,28
892,male,head,480
893,male,bet,134
894,male,handle,20
895,male,fixed,88
896,male,chop,32
897,male,pants,80
898,male,army,39
899,male,tapes,56
900,male,brothers,53
901,male,floppy,54
902,male,daddy,414
903,male,you,37297
904,male,meat,113
905,male,alligator,42
906,male,plate,65
907,male,garbage,49
908,male,to,12428
909,male,fingers,72
910,male,game,188
911,male,pee,104
912,male,oop,67
913,male,kill,59
914,male,sauce,27
915,male,Paul,21
916,male,face,156
917,male,carpet,30
918,male,scared,60
919,male,bathroom,78
920,male,things,628
921,male,Empire,49
922,male,snap,50
923,male,puppy,37
924,male,young,23
925,male,aw,29
926,male,certainly,25
927,male,spin,33
928,male,care,93
929,male,cabinet,22
930,male,corn,48
931,male,takes,59
932,male,owie,20
933,male,see,4015
934,male,can,4343
935,male,deep,30
936,male,goes,596
937,male,let's,1303
938,male,break,124
939,male,Mama,23
940,male,means,335
941,male,dizzy,21
942,male,phone,115
943,male,ahead,363
944,male,supper,95
945,male,moving,81
946,male,smell,31
947,male,feet,180
948,male,forgot,118
949,male,coke,41
950,male,afraid,82
951,male,that's,4474
952,male,dressed,83
953,male,nickels,21
954,male,devil,38
955,male,recorder,452
956,male,shot,55
957,male,instructions,25
958,male,pennies,20
959,male,flying,31
960,male,Santa,113
961,male,gotta,195
962,male,weeks,30
963,male,around,467
964,male,purple,37
965,male,pretend,146
966,male,sense,28
967,male,missed,76
968,male,little,2553
969,male,many,431
970,male,surprise,58
971,male,front,154
972,male,happen,267
973,male,jello,20
974,male,places,31
975,male,Skywalker,33
976,male,Dick,27
977,male,Back,21
978,male,cold,273
979,male,watch,588
980,male,favorite,65
981,male,sentences,21
982,male,without,72
983,male,flip,34
984,male,...,2984
985,male,badada,23
986,male,story,606
987,male,loves,26
988,male,comes,377
989,male,trunk,86
990,male,cleaner,23
991,male,climbing,38
992,male,can't,882
993,male,feed,43
994,male,Bob,25
995,male,reason,133
996,male,huh,1552
997,male,oughta,27
998,male,Michael,57
999,male,girl,166
1000,male,awhile,25
1001,male,all_gone,43
1002,male,side,226
1003,male,laundry,22
1004,male,pumpkin,70
1005,male,much,463
1006,male,forever,53
1007,male,hook,34
1008,male,mm,470
1009,male,chicken,180
1010,male,raining,39
1011,male,I'll,1863
1012,male,blue,213
1013,male,scare,54
1014,male,Jesus,42
1015,male,picking,36
1016,male,yep,263
1017,male,hey,654
1018,male,squash,33
1019,male,shouldn't,52
1020,male,son,63
1021,male,size,31
1022,male,Granma,36
1023,male,crack,40
1024,male,Mark,1149
1025,male,Eric,55
1026,male,third,37
1027,male,okay,10305
1028,male,day,342
1029,male,ones,236
1030,male,French,32
1031,male,neck,166
1032,male,Mouse,22
1033,male,wrong,346
1034,male,bunch,81
1035,male,but,2011
1036,male,horrible,48
1037,male,bonk,71
1038,male,oo,102
1039,male,stones,51
1040,male,player,27
1041,male,light,504
1042,male,stick,81
1043,male,going,3240
1044,male,swing,207
1045,male,t,25
1046,male,bring,187
1047,male,neat,102
1048,male,might,344
1049,male,ba,22
1050,male,backpack,20
1051,male,Bird,105
1052,male,darling,43
1053,male,white,80
1054,male,Monday,41
1055,male,god,26
1056,male,shopping,37
1057,male,Elliot,24
1058,male,waiting,42
1059,male,Ewoks,57
1060,male,ice,153
1061,male,dime,31
1062,male,what'll,24
1063,male,six,140
1064,male,a_lot_of,298
1065,male,Mommy's,127
1066,male,ride,181
1067,male,fall,297
1068,male,Hood,26
1069,male,hang,110
1070,male,showed,25
1071,male,stand,161
1072,male,baby,434
1073,male,towel,116
1074,male,he's,1209
1075,male,blanket,63
1076,male,pancakes,46
1077,male,Cat,20
1078,male,blankie,25
1079,male,paint,68
1080,male,Little,103
1081,male,mess,160
1082,male,pilot,23
1083,male,explain,31
1084,male,helped,28
1085,male,loose,30
1086,male,woke,24
1087,male,metal,20
1088,male,potatoes,48
1089,male,soap,55
1090,male,bath,201
1091,male,hole,120
1092,male,o'clock,38
1093,male,swim,52
1094,male,learning,24
1095,male,yum,31
1096,male,pool,54
1097,male,Oliver,94
1098,male,trees,119
1099,male,none,41
1100,male,quit,46
1101,male,tigers,48
1102,male,driving,43
1103,male,we'll,871
1104,male,except,54
1105,male,Kitty,25
1106,male,Han,39
1107,male,standing,31
1108,male,Seth,57
1109,male,gotten,40
1110,male,slow,23
1111,male,ever,346
1112,male,ask,242
1113,male,huge,26
1114,male,Cheerios,21
1115,male,saw,208
1116,male,heavy,41
1117,male,iron,20
1118,male,hospital,41
1119,male,instead,98
1120,male,happens,242
1121,male,motorcycle,111
1122,male,fresh,20
1123,male,leg,125
1124,male,stay,270
1125,male,table,168
1126,male,sell,34
1127,male,nap,68
1128,male,cried,38
1129,male,window,115
1130,male,slide,55
1131,male,main,24
1132,male,crocodile,77
1133,male,ahhah,31
1134,male,Christmas,86
1135,male,mouth,347
1136,male,wow,303
1137,male,here,4479
1138,male,muscle,20
1139,male,born,28
1140,male,meg,30
1141,male,shower,128
1142,male,are,5377
1143,male,bears,46
1144,male,she'll,47
1145,male,kind,655
1146,male,kitty,209
1147,male,chichi,24
1148,male,banana,50
1149,male,house,536
1150,male,has,675
1151,male,between,48
1152,male,bad,756
1153,male,haven't,130
1154,male,clear,21
1155,male,lying,22
1156,male,wanted,202
1157,male,Marky,1205
1158,male,ways,25
1159,male,able,96
1160,male,Brown,20
1161,male,bags,25
1162,male,peanutbutter,111
1163,male,fault,30
1164,male,already,201
1165,male,so,2593
1166,male,types,21
1167,male,accident,40
1168,male,careful,173
1169,male,lots,38
1170,male,busy,49
1171,male,speak,20
1172,male,drop,78
1173,male,gross,72
1174,male,moves,23
1175,male,chairs,25
1176,male,plant,20
1177,male,nose,289
1178,male,room,246
1179,male,juice,400
1180,male,Pooh,26
1181,male,cough,29
1182,male,difference,61
1183,male,Billy,30
1184,male,walking,107
1185,male,lost,112
1186,male,drink,354
1187,male,monster,90
1188,male,Ben,47
1189,male,listen,364
1190,male,gonna,2904
1191,male,chest,73
1192,male,kids,257
1193,male,Luke,106
1194,male,sent,32
1195,male,happy,236
1196,male,Batttle,20
1197,male,a,14163
1198,male,floppity,21
1199,male,bed,436
1200,male,isn't,581
1201,male,fifteen,22
1202,male,yes,1750
1203,male,boom,64
1204,male,foot,210
1205,male,putting,106
1206,male,listening,49
1207,male,stairs,100
1208,male,through,225
1209,male,knock_knock,42
1210,male,poor,62
1211,male,different,120
1212,male,dream,113
1213,male,yelled,28
1214,male,family,31
1215,male,tired,193
1216,male,warm,89
1217,male,blow,152
1218,male,always,220
1219,male,jumps,26
1220,male,Abe's,20
1221,male,God,144
1222,male,ghosts,50
1223,male,my,1950
1224,male,saved,24
1225,male,no,5484
1226,male,behind,66
1227,male,air,134
1228,male,during,20
1229,male,backwards,58
1230,male,hold,351
1231,male,emperor,25
1232,male,thank,71
1233,male,nem,44
1234,male,amber,21
1235,male,spill,44
1236,male,pillows,31
1237,male,fantasy,24
1238,male,wonder,78
1239,male,belongs,26
1240,male,upside,34
1241,male,cool,64
1242,male,says,381
1243,male,turning,51
1244,male,rooster,51
1245,male,legs,106
1246,male,help,684
1247,male,friend,189
1248,male,may,68
1249,male,beans,30
1250,male,university,21
1251,male,lunch,96
1252,male,fly,115
1253,male,christmas,24
1254,male,dinosaurs,20
1255,male,Ryan,36
1256,male,Karen,31
1257,male,duckie,45
1258,male,Strikes,37
1259,male,gonegone,32
1260,male,Ann,42
1261,male,runs,26
1262,male,elbow,20
1263,male,building,41
1264,male,dry,220
1265,male,games,66
1266,male,cook,51
1267,male,into,445
1268,male,fight,82
1269,male,big,1408
1270,male,sip,27
1271,male,daddy's,41
1272,male,bottle,133
1273,male,wild,22
1274,male,shishi,41
1275,male,muscles,22
1276,male,flowers,97
1277,male,look,1477
1278,male,Mary,103
1279,male,Wars,54
1280,male,powder,41
1281,male,R_two_D_two,34
1282,male,go,5334
1283,male,airport,23
1284,male,tray,41
1285,male,world,112
1286,male,seen,82
1287,male,ground,40
1288,male,Dracula,48
1289,male,screen,21
1290,male,older,30
1291,male,teddy,29
1292,male,onto,48
1293,male,doesn't,645
1294,male,ran,78
1295,male,suitcase,48
1296,male,letter,55
1297,male,save,73
1298,male,been,361
1299,male,spilled,37
1300,male,what's,1411
1301,male,pottie,81
1302,male,Lady,21
1303,male,grandma,31
1304,male,p,20
1305,male,ssh,24
1306,male,cord,20
1307,male,machine,52
1308,male,shoes,194
1309,male,longer,33
1310,male,amigos,23
1311,male,needs,86
1312,male,jacket,45
1313,male,lift,50
1314,male,cents,76
1315,male,hung,30
1316,male,build,81
1317,male,yummy,26
1318,male,office,50
1319,male,good,4171
1320,male,T,26
1321,male,they'd,26
1322,male,took,164
1323,male,tool,34
1324,male,why's,23
1325,male,pen,33
1326,male,because,1534
1327,male,stories,48
1328,male,keeps,53
1329,male,tried,52
1330,male,use,383
1331,male,diaper,268
1332,male,secret,61
1333,male,bat,32
1334,male,eye,98
1335,male,step,40
1336,male,leaving,24
1337,male,bought,83
1338,male,hurry,58
1339,male,figure,90
1340,male,dada,78
1341,male,or,1263
1342,male,sheep,28
1343,male,dinosaur,26
1344,male,quarter,32
1345,male,sleeping,68
1346,male,making,246
1347,male,dancing,30
1348,male,fork,35
1349,male,walked,63
1350,male,question,110
1351,male,candy,60
1352,male,watching,70
1353,male,Tucson,21
1354,male,Abe,963
1355,male,shoe,147
1356,male,wings,23
1357,male,dark,85
1358,male,whose,46
1359,male,tools,25
1360,male,colors,48
1361,male,kinds,56
1362,male,garage,78
1363,male,screw,87
1364,male,plants,27
1365,male,Count,23
1366,male,his,1427
1367,male,Charlie,27
1368,male,trip,50
1369,male,midnight,22
1370,male,chip,38
1371,male,butter,41
1372,male,throat,25
1373,male,write,55
1374,male,living,24
1375,male,since,47
1376,male,toothbrush,72
1377,male,shut,52
1378,male,stopped,56
1379,male,climb,111
1380,male,motor,39
1381,male,one,3751
1382,male,wet,215
1383,male,I've,189
1384,male,mad,143
1385,male,fifty,84
1386,male,Jen,25
1387,male,on,6241
1388,male,love,415
1389,male,trick,81
1390,male,angel,21
1391,male,killed,50
1392,male,Sis,28
1393,male,swimming,98
1394,male,hat,163
1395,male,bless,40
1396,male,hands,241
1397,male,airplane,160
1398,male,doggie,121
1399,male,jelly,76
1400,male,minute,282
1401,male,kisses,30
1402,male,alone,41
1403,male,figures,30
1404,male,Adam,49
1405,male,free,22
1406,male,tongue,37
1407,male,tunnel,34
1408,male,smile,47
1409,male,forget,73
1410,male,easier,38
1411,male,bother,26
1412,male,touch,179
1413,male,piggie,32
1414,male,coffee,231
1415,male,how,4025
1416,male,parts,39
1417,male,Daddy's,751
1418,male,tie,42
1419,male,hard,414
1420,male,by,425
1421,male,joke,50
1422,male,ten,98
1423,male,great,137
1424,male,key,31
1425,male,later,258
1426,male,bounce,161
1427,male,stop,324
1428,male,real,779
1429,male,hafta,1434
1430,male,Ross's,62
1431,male,Snoopy,24
1432,male,told,205
1433,male,dad,88
1434,male,leave,269
1435,male,our,490
1436,male,higher,38
1437,male,calling,24
1438,male,dropped,49
1439,male,myself,26
1440,male,beets,20
1441,male,red,316
1442,male,stayed,26
1443,male,rocks,97
1444,male,gum,69
1445,male,fell,169
1446,male,color,143
1447,male,toothpaste,22
1448,male,wanna,2842
