,child_sex,word,freq
369,male,grocery,28
370,male,picnic,169
371,male,boys,107
372,male,after,444
373,male,names,34
374,male,cup,331
375,male,Max,50
376,male,whoops,203
377,male,twelve,28
378,male,peach,27
379,male,beach,29
380,male,ramp,44
381,male,even,331
382,male,marbles,36
383,male,sleepy,80
384,male,lines,23
385,male,peep,28
386,male,would,1276
387,male,Cookie_Monster,41
388,male,we've,95
389,male,show,460
390,male,driver,54
391,male,doors,21
392,male,piles,24
393,male,who,1526
394,male,cluck,30
395,male,anyone,28
396,male,name,410
397,male,stinky,20
398,male,horsie,58
399,male,caterpillar,521
400,male,idea,197
401,male,monsters,35
402,male,Ma,39
403,male,knife,50
404,male,tough,22
405,male,/.,783
406,male,ya,233
407,male,brush,131
408,male,lion,104
409,male,ah,293
410,male,run,118
411,male,flew,228
412,male,Sabato,25
413,male,hah,27
414,male,flap,24
415,male,ears,144
416,male,broken,92
417,male,itself,27
418,male,be,2184
419,male,scoop,30
420,male,back,1676
421,male,Catherine,41
422,male,roll,134
423,male,looks,617
424,male,o,57
425,male,keys,57
426,male,stuffed,47
427,male,hit,206
428,male,aren't,229
429,male,giddyup,21
430,male,branch,28
431,male,eggs,132
432,male,vegetables,41
433,male,bet,124
434,male,handle,46
435,male,van,21
436,male,ketchup,44
437,male,meat,123
438,male,plate,211
439,male,friendly,35
440,male,to,10016
441,male,sauce,53
442,male,face,220
443,male,carpet,57
444,male,bathroom,125
445,male,things,663
446,male,snap,107
447,male,puppy,85
448,male,aw,31
449,male,certainly,28
450,male,takes,37
451,male,see,4710
452,male,can,4921
453,male,deep,20
454,male,goes,662
455,male,let's,1599
456,male,phone,207
457,male,moving,27
458,male,forgot,81
459,male,that's,5375
460,male,dressed,57
461,male,begins,22
462,male,recorder,58
463,male,Santa,26
464,male,gotta,284
465,male,weeks,136
466,male,around,739
467,male,purple,85
468,male,slice,272
469,male,seal,25
470,male,missed,59
471,male,little,2352
472,male,choo,77
473,male,ew,24
474,male,cold,165
475,male,watch,642
476,male,whats,76
477,male,fence,51
478,male,steak,21
479,male,loves,105
480,male,comes,228
481,male,climbing,21
482,male,can't,850
483,male,filled,25
484,male,cutting,23
485,male,pitter,28
486,male,nursery,30
487,male,ours,20
488,male,all_gone,51
489,male,much,598
490,male,bringing,21
491,male,hay,27
492,male,mm,594
493,male,ocean,43
494,male,dolls,75
495,male,I'll,1144
496,male,blue,320
497,male,scare,34
498,male,drainboard,33
499,male,burger,21
500,male,picking,39
501,male,yep,302
502,male,son,40
503,male,Mark,91
504,male,lookee,32
505,male,locked,24
506,male,hammer,64
507,male,underneath,68
508,male,okay,6054
509,male,hen,29
510,male,nest,37
511,male,day,455
512,male,neck,69
513,male,bunch,56
514,male,closer,105
515,male,player,20
516,male,Observer,25
517,male,light,274
518,male,stick,255
519,male,going,1776
520,male,squeeze,25
521,male,elephant's,41
522,male,bring,330
523,male,neat,133
524,male,might,313
525,male,Bird,96
526,male,white,127
527,male,god,29
528,male,shopping,34
529,male,waiting,73
530,male,hang,81
531,male,showed,22
532,male,stand,144
533,male,baby,1534
534,male,towards,28
535,male,h,20
536,male,pancakes,25
537,male,baa,88
538,male,paint,75
539,male,sushi,23
540,male,shark,22
541,male,Little,29
542,male,mess,85
543,male,safe,21
544,male,potatoes,85
545,male,soap,39
546,male,o'clock,58
547,male,Thursday,128
548,male,pool,52
549,male,Kitty,25
550,male,standing,37
551,male,Seth,29
552,male,crashed,33
553,male,slow,46
554,male,ever,166
555,male,huge,28
556,male,saw,317
557,male,Sunny,22
558,male,heavy,83
559,male,Goldilocks,22
560,male,amazing,33
561,male,instead,68
562,male,fresh,33
563,male,bake,20
564,male,leg,54
565,male,slide,62
566,male,wow,353
567,male,born,64
568,male,are,4795
569,male,kitty,356
570,male,Italy,30
571,male,bad,190
572,male,haven't,150
573,male,wanted,204
574,male,Marky,39
575,male,seeds,27
576,male,Big,57
577,male,f,33
578,male,Easter,38
579,male,diddle,24
580,male,baths,41
581,male,accident,38
582,male,careful,376
583,male,lots,38
584,male,speak,22
585,male,nose,242
586,male,room,392
587,male,juice,512
588,male,difference,28
589,male,walking,89
590,male,oil,31
591,male,Dyeisha,22
592,male,drink,509
593,male,monster,74
594,male,listen,146
595,male,telephones,20
596,male,hotdog,23
597,male,Luke,24
598,male,sent,20
599,male,happy,138
600,male,a,17083
601,male,bed,406
602,male,Joseph,96
603,male,flaps,22
604,male,different,271
605,male,yay,153
606,male,tired,182
607,male,jumps,48
608,male,journey,60
609,male,God,31
610,male,my,1623
611,male,behind,157
612,male,hold,332
613,male,wonder,94
614,male,rooster,57
615,male,may,182
616,male,beans,94
617,male,fishies,31
618,male,lunch,175
619,male,fly,94
620,male,mkay,27
621,male,Ryan,31
622,male,duckie,71
623,male,runs,122
624,male,dry,72
625,male,stir,100
626,male,into,564
627,male,lollipop,82
628,male,muscles,36
629,male,flowers,129
630,male,look,4109
631,male,Mary,37
632,male,laughed,20
633,male,Sam,21
634,male,world,65
635,male,seen,172
636,male,older,32
637,male,teddy,76
638,male,lamb,43
639,male,doesn't,788
640,male,calls,24
641,male,letter,74
642,male,been,334
643,male,what's,3089
644,male,What,24
645,male,p,39
646,male,ssh,28
647,male,cord,20
648,male,shoes,209
649,male,sausage,124
650,male,longer,59
651,male,needs,105
652,male,Pete,52
653,male,jacket,37
654,male,cents,29
655,male,yummy,104
656,male,good,2664
657,male,T,42
658,male,Caterpillar,31
659,male,tool,24
660,male,necklace,25
661,male,pen,41
662,male,keeps,24
663,male,tried,55
664,male,use,557
665,male,diaper,53
666,male,bat,28
667,male,step,58
668,male,woods,25
669,male,hurry,99
670,male,figure,60
671,male,or,1189
672,male,sheep,106
673,male,dinosaur,152
674,male,sleeping,89
675,male,dancing,29
676,male,Oscar,44
677,male,fork,58
678,male,walked,43
679,male,question,29
680,male,candy,71
681,male,watching,65
682,male,Abe,407
683,male,shoe,156
684,male,wings,54
685,male,magnetic,40
686,male,colors,125
687,male,kinds,78
688,male,garage,102
689,male,screw,81
690,male,trip,27
691,male,throat,28
692,male,living,109
693,male,piggy,87
694,male,stopped,42
695,male,counter,24
696,male,boo_boo,33
697,male,iced,25
698,male,wet,123
699,male,I've,120
700,male,mad,49
701,male,fifty,93
702,male,swimming,93
703,male,hat,292
704,male,look_it,240
705,male,airplane,173
706,male,oink,165
707,male,minute,329
708,male,kisses,25
709,male,alone,64
710,male,Africa,30
711,male,Adam,724
712,male,forget,83
713,male,easier,45
714,male,piggie,23
715,male,Daddy's,80
716,male,pet,25
717,male,zip,31
718,male,great,262
719,male,key,32
720,male,bounce,39
721,male,stop,370
722,male,real,283
723,male,hafta,1314
724,male,ostrich,20
725,male,enjoy,25
726,male,dropped,85
727,male,red,460
728,male,stayed,102
729,male,rocks,47
730,male,fell,199
731,male,stomachache,31
732,male,color,588
733,male,branches,24
734,male,wanna,2898
735,male,teach,22
736,male,millions,54
737,male,nut,29
738,male,Bear's,23
739,male,getting,463
740,male,lives,67
741,male,stomach,66
742,male,well,2254
743,male,open,462
744,male,bug,84
745,male,vroom,32
746,male,salad,94
747,male,whoop,25
748,male,Daddy,377
749,male,pillow,45
750,male,cleaning,38
751,male,magic,43
752,male,waved,97
753,male,tomorrow,192
754,male,cereal,76
755,male,smaller,60
756,male,will,869
757,male,box,561
758,male,r,24
759,male,hadta,85
760,male,shorts,33
761,male,blood,22
762,male,lose,28
763,male,kittens,22
764,male,uhhum,25
765,male,believe,79
766,male,zzz,535
767,male,especially,23
768,male,golden,21
769,male,grandpa,27
770,male,Very,25
771,male,ball,749
772,male,fast,133
773,male,with,3589
774,male,knew,109
775,male,voice,35
776,male,strawberries,121
777,male,girl's,22
778,male,fix,172
779,male,Friday,127
780,male,scary,38
781,male,person,65
782,male,learned,36
783,male,she's,358
784,male,parade,32
785,male,Nicky,32
786,male,mommy's,74
787,male,grow,82
788,male,Colin,35
789,male,nice,966
790,male,tooth,21
791,male,Peter,143
792,male,marble,25
793,male,dessert,72
794,male,far,78
795,male,ain't,64
796,male,Baby,301
797,male,rhinoceros,34
798,male,sat,62
799,male,holding,26
800,male,place,170
801,male,pictures,123
802,male,grass,104
803,male,cow,330
804,male,smoother,21
805,male,heard,107
806,male,cute,84
807,male,pushing,26
808,male,giraffe,64
809,male,scissors,49
810,male,silly,224
811,male,Nana,50
812,male,strong,65
813,male,never,235
814,male,else,934
815,male,Uncle,45
816,male,us,273
817,male,frog,39
818,male,alright,1341
819,male,jackinthebox,30
820,male,Mommy,779
821,male,right,3137
822,male,part,279
823,male,as,685
824,male,loud,50
825,male,guess,359
826,male,peanut,57
827,male,cookie,245
828,male,meow,101
829,male,funny,246
830,male,coming,200
831,male,caught,73
832,male,spot,31
833,male,thirsty,78
834,male,used,46
835,male,stuck,89
836,male,exciting,25
837,male,apples,38
838,male,bottles,70
839,male,children,66
840,male,weekend,26
841,male,an,934
842,male,using,44
843,male,pounds,49
844,male,toe,45
845,male,party,78
846,male,home,569
847,male,animals,525
848,male,dentist,22
849,male,sitting,132
850,male,mat,52
851,male,top,362
852,male,trains,21
853,male,serve,25
854,male,dig,40
855,male,farmer,34
856,male,mouse,70
857,male,and,12196
858,male,shh,68
859,male,named,32
860,male,pile,29
861,male,Junior,21
862,male,ghost,21
863,male,pink,46
864,male,what'd,44
865,male,do,7946
866,male,octopus,37
867,male,coat,28
868,male,dangerous,27
869,male,field,32
870,male,they'll,71
871,male,circus,32
872,male,wearing,50
873,male,wind,26
874,male,fake,32
875,male,short,29
876,male,anyway,134
877,male,snip,95
878,male,actually,115
879,male,falls,56
880,male,somebody,139
881,male,full,129
882,male,flower,59
883,male,thanks,104
884,male,string,55
885,male,having,194
886,male,socks,58
887,male,plane,28
888,male,sides,20
889,male,I'd,170
890,male,yourself,208
891,male,running,82
892,male,Mr,147
893,male,noodles,26
894,male,broccoli,32
895,male,once,146
896,male,lock,21
897,male,dollars,70
898,male,unless,40
899,male,beef,28
900,male,worry,32
901,male,moo,135
902,male,balloon,105
903,male,let,890
904,male,stuff,435
905,male,needed,21
906,male,began,24
907,male,tiny,164
908,male,oatmeal,35
909,male,play,1589
910,male,star,32
911,male,bacon,28
912,male,messy,38
913,male,curls,26
914,male,hi,330
915,male,ladder,22
916,male,broke,74
917,male,quiet,57
918,male,",",5238
919,male,all,2984
920,male,thirty,64
921,male,Grandma,30
922,male,again,666
923,male,i,31
924,male,bigger,99
925,male,seeing,23
926,male,cross,22
927,male,bird,284
928,male,drum,36
929,male,word,135
930,male,snack,59
931,male,class,36
932,male,board,50
933,male,quite,72
934,male,tasted,20
935,male,pattycake,42
936,male,being,189
937,male,n,31
938,male,just,2313
939,male,sink,38
940,male,birds,77
941,male,Dad,88
942,male,lemon,27
943,male,you'd,166
944,male,rides,36
945,male,shell,46
946,male,Anne,24
947,male,could,791
948,male,ivory,23
949,male,scratch,34
950,male,baby's,72
951,male,colored,20
952,male,musth,30
953,male,horses,41
954,male,cover,78
955,male,imagine,32
956,male,whistle,21
957,male,yucky,51
958,male,furry,28
959,male,pitcher,25
960,male,both,123
961,male,peas,105
962,male,spider,56
963,male,rid,30
964,male,fun,205
965,male,gosh,54
966,male,""".",33
967,male,second,130
968,male,gotcha,25
969,male,chimney,182
970,male,oh,7276
971,male,puppet,29
972,male,duck,225
973,male,smooth,21
974,male,fill,34
975,male,dogs,73
976,male,noisy,23
977,male,hundred,66
978,male,pushed,103
979,male,small,333
980,male,largest,27
981,male,hide,52
982,male,whoa,182
983,male,shake,96
984,male,cousins,32
985,male,any,658
986,male,doing,1038
987,male,tv,86
988,male,rain,97
989,male,crash,37
990,male,for,3637
991,male,trailer,20
992,male,trouble,40
993,male,noises,21
994,male,important,22
995,male,long,366
996,male,life,26
997,male,picked,40
998,male,chips,26
999,male,sandwich,104
1000,male,you're,2609
1001,male,cut,253
1002,male,wash,183
1003,male,basket,85
1004,male,bees,28
1005,male,crackers,34
1006,male,drinking,74
1007,male,V,32
1008,male,milk,506
1009,male,another,676
1010,male,Alexander,66
1011,male,truck,301
1012,male,belly,77
1013,male,pigs,54
1014,male,helicopter,31
1015,male,gave,133
1016,male,in,7770
1017,male,byebye,133
1018,male,excited,42
1019,male,four,385
1020,male,wasn't,341
1021,male,almost,227
1022,male,cups,84
1023,male,they've,32
1024,male,mirror,67
1025,male,Rush,24
1026,male,we're,603
1027,male,catch,143
1028,male,rug,43
1029,male,the,26852
1030,male,there,4518
1031,male,boxes,25
1032,male,hand,322
1033,male,strange,34
1034,male,triangle,49
1035,male,fur,26
1036,male,cupcake,180
1037,male,am,243
1038,male,uhoh,316
1039,male,child,22
1040,male,draw,181
1041,male,backs,21
1042,male,pole,22
1043,male,dollar,61
1044,male,trucks,63
1045,male,Arlo,29
1046,male,don't,5672
1047,male,their,575
1048,male,turn,777
1049,male,fits,59
1050,male,closet,87
1051,male,pig,184
1052,male,ate,834
1053,male,a_lot,25
1054,male,church,27
1055,male,stars,75
1056,male,dear,105
1057,male,surprised,52
1058,male,owl,338
1059,male,soon,92
1060,male,gas,38
1061,male,too,1551
1062,male,days,39
1063,male,meal,21
1064,male,water,763
1065,male,Donald,59
1066,male,quarts,34
1067,male,they're,931
1068,male,Big_Bird,76
1069,male,spoon,252
1070,male,bark,41
1071,male,football,44
1072,male,round,137
1073,male,bank,21
1074,male,carrots,51
1075,male,easy,94
1076,male,dishes,88
1077,male,course,64
1078,male,working,58
1079,male,tiger,78
1080,male,sorry,236
1081,male,missing,54
1082,male,wait,581
1083,male,excuse,128
1084,male,Train,22
1085,male,crazy,35
1086,male,eats,67
1087,male,where,2002
1088,male,Doctor,47
1089,male,screwdriver,85
1090,male,Christopher,24
1091,male,tip,50
1092,male,Man_man,64
1093,male,group,32
1094,male,say,1618
1095,male,haha,38
1096,male,splash,35
1097,male,jumped,55
1098,male,yup,131
1099,male,talking,178
1100,male,helping,45
1101,male,balls,75
1102,male,tight,34
1103,male,most,88
1104,male,late,45
1105,male,you've,270
1106,male,works,97
1107,male,jump,198
1108,male,Auntie,25
1109,male,birdie,44
1110,male,ripped,20
1111,male,which,405
1112,male,babies,79
1113,male,Matthew,79
1114,male,squirt,80
1115,male,tricycle,22
1116,male,pulling,27
1117,male,remember,831
1118,male,doctor,70
1119,male,came,507
1120,male,dinner,164
1121,male,pointing,20
1122,male,birth,37
1123,male,tuna,31
1124,male,old,264
1125,male,get,3181
1126,male,sad,93
1127,male,green,433
1128,male,park,98
1129,male,Strom,21
1130,male,middle,74
1131,male,tonic,21
1132,male,rough,20
1133,male,j,32
1134,male,rocky,21
1135,male,sees,29
1136,male,sort,60
1137,male,dripped,44
1138,male,straight,40
1139,male,moon,453
1140,male,taught,32
1141,male,no-no,41
1142,male,store,211
1143,male,mark,39
1144,male,awoh,69
1145,male,kid,49
1146,male,quack,125
1147,male,momma,20
1148,male,months,62
1149,male,sugar,103
1150,male,year,137
1151,male,ham,33
1152,male,it,15545
1153,male,arf,28
1154,male,interested,67
1155,male,.,103298
1156,male,first,589
1157,male,Christa,35
1158,male,Jamie,60
1159,male,opens,25
1160,male,mister,20
1161,male,doggy,28
1162,male,cause,81
1163,male,sister,116
1164,male,potato,45
1165,male,best,83
1166,male,computer,20
1167,male,pulled,22
1168,male,Child,221
1169,male,so_that,69
1170,male,germs,27
1171,male,hon,21
1172,male,Chi,1753
1173,male,x,27
1174,male,downstairs,64
1175,male,magnet,99
1176,male,familiar,20
1177,male,got,1628
1178,male,rip,37
1179,male,pears,106
1180,male,lady,139
1181,male,rings,23
1182,male,half,121
1183,male,engine,51
1184,male,teeth,158
1185,male,Bunny,25
1186,male,decided,22
1187,male,Cromer,24
1188,male,boat,84
1189,male,bike,49
1190,male,lie,23
1191,male,horse,177
1192,male,fine,119
1193,male,useta,102
1194,male,Franklin,25
1195,male,register,23
1196,male,attention,45
1197,male,hill,45
1198,male,above,71
1199,male,peek,43
1200,male,Alex,52
1201,male,puts,20
1202,male,books,222
1203,male,some,2691
1204,male,together,370
1205,male,not,3209
1206,male,start,180
1207,male,apple,260
1208,male,off,1187
1209,male,toys,472
1210,male,ouch,24
1211,male,sposta,196
1212,male,goose,22
1213,male,close,236
1214,male,toy,220
1215,male,dump,64
1216,male,matter,102
1217,male,empty,52
1218,male,bubbles,31
1219,male,exactly,38
1220,male,wipe,79
1221,male,numbers,40
1222,male,chase,33
1223,male,turns,50
1224,male,forty,24
1225,male,lately,28
1226,male,pour,107
1227,male,tea,249
1228,male,terrible,20
1229,male,suddenly,32
1230,male,tomatoes,26
1231,male,guy,116
1232,male,movie,82
1233,male,sky,87
1234,male,particular,22
1235,male,tastes,42
1236,male,piece,438
1237,male,herds,25
1238,male,Norman,25
1239,male,know,3475
1240,male,minutes,96
1241,male,bills,23
1242,male,find,598
1243,male,cement,26
1244,male,wrote,29
1245,male,relative,32
1246,male,cannot,27
1247,male,squirrel,32
1248,male,road,52
1249,male,garden,79
1250,male,whatcha,24
1251,male,mail,27
1252,male,Pascal,50
1253,male,bear,564
1254,male,meet,87
1255,male,ring,111
1256,male,Tom,20
1257,male,reading,101
1258,male,refrigerator,53
1259,male,Spinner,20
1260,male,Jones,34
1261,male,microphone,71
1262,male,fire,160
1263,male,night,453
1264,male,makes,175
1265,male,glad,54
1266,male,something,1034
1267,male,press,46
1268,male,send,25
1269,male,whether,25
1270,male,sometimes,135
1271,male,mother,267
1272,male,helps,33
1273,male,food,657
1274,male,gun,42
1275,male,spoons,35
1276,male,Judy,28
1277,male,rather,32
1278,male,over,1700
1279,male,nope,140
1280,male,tower,42
1281,male,flat,85
1282,male,v,26
1283,male,body,45
1284,male,Next,26
1285,male,Toy,23
1286,male,band,35
1287,male,‡,818
1288,male,jumping,44
1289,male,new,280
1290,male,he,7608
1291,male,I,11567
1292,male,square,37
1293,male,glasses,51
1294,male,animal,74
1295,male,Andy,34
1296,male,that,12476
1297,male,kinda,112
1298,male,true,52
1299,male,lay,139
1300,male,fish,285
1301,male,miss,35
1302,male,keep,366
1303,male,until,264
1304,male,sun,224
1305,male,sharp,23
1306,male,corner,102
1307,male,went,755
1308,male,honey,588
1309,male,Texas,26
1310,male,land,48
1311,male,alley,57
1312,male,try,740
1313,male,Brad,32
1314,male,carriage,26
1315,male,hot,399
1316,male,every,115
1317,male,sand,34
1318,male,take,1142
1319,male,fair,22
1320,male,Bert,61
1321,male,„,189
1322,male,wheels,73
1323,male,away,556
1324,male,who's,599
1325,male,Andrew,36
1326,male,likes,250
1327,male,rice,50
1328,male,popcorn,22
1329,male,closed,54
1330,male,television,29
1331,male,feeling,27
1332,male,tire,94
1333,male,riding,41
1334,male,hello,411
1335,male,lap,39
1336,male,large,21
1337,male,track,31
1338,male,Mrs,178
1339,male,asleep,40
1340,male,pot,112
1341,male,plains,24
1342,male,sound,129
1343,male,ta,300
1344,male,supposed,36
1345,male,peacock,22
1346,male,sticky,28
1347,male,bill,21
1348,male,crying,77
1349,male,neither,21
1350,male,hour,32
1351,male,nine,65
1352,male,think,2932
1353,male,then,1697
1354,male,hasta,102
1355,male,napkin,70
1356,male,cream,202
1357,male,walk,181
1358,male,Mama's,24
1359,male,gone,92
1360,male,is,8464
1361,male,made,330
1362,male,penny,23
1363,male,shy,24
1364,male,packed,53
1365,male,read,889
1366,male,special,98
1367,male,wagon,23
1368,male,creature,32
1369,male,didn't,1087
1370,male,Paul's,24
1371,male,high,120
1372,male,bites,45
1373,male,uhuh,101
1374,male,chickens,24
1375,male,turtle,43
1376,male,m,29
1377,male,wide,30
1378,male,river,42
1379,male,words,95
1380,male,dial,23
1381,male,leaves,48
1382,male,whoosh,54
1383,male,arms,42
1384,male,hop,79
1385,male,muffins,61
1386,male,bite,187
1387,male,monkey,88
1388,male,end,299
1389,male,washing,24
1390,male,sleep,190
1391,male,writing,35
1392,male,tummy,32
1393,male,waffle,28
1394,male,Sunday,233
1395,male,hum,21
1396,male,shirt,146
1397,male,law,20
1398,male,barn,80
1399,male,sweetheart,140
1400,male,clean,212
1401,male,mama,80
1402,male,eyes,235
1403,male,everyone,39
1404,male,popsicle,24
1405,male,yah,38
1406,male,Dillon,68
1407,male,hanging,38
1408,male,dog,500
1409,male,c,79
1410,male,opened,41
1411,male,soup,155
1412,male,Halloween,23
1413,male,hippo,22
1414,male,fat,178
1415,male,thing,522
1416,male,looked,140
1417,male,turned,72
1418,male,d,67
1419,male,called,500
1420,male,song,101
1421,male,spaghetti,66
1422,male,out,2399
1423,male,goodbye,87
1424,male,paws,20
1425,male,playing,393
1426,male,he'll,208
1427,male,yellow,233
1428,male,donkey,58
1429,male,teacher,62
1430,male,carrying,31
1431,male,few,126
1432,male,telephone,94
1433,male,oven,30
1434,male,pieces,142
1435,male,floor,273
1436,male,screws,43
1437,male,sneakers,24
1438,male,under,328
1439,male,dirty,228
1440,male,bagel,20
1441,male,clock,64
1442,male,wants,263
1443,male,taste,144
1444,male,excellent,56
1445,male,done,563
