,word,pfgw,freq,OR,LOR
122,state,0.2222222222222222,27,0.28568294364696295,-1.2528726717481795
123,duties,0.6666666666666666,6,2.000029252168317,0.6931618065371437
124,bring,0.6707317073170732,82,2.0374543069160858,0.7117011398279581
125,identification,1.0,2,1.0,0.0
126,milk,0.7777777777777778,9,3.500127981044179,1.2527995338394702
127,pristine,0.0,1,1.0,0.0
128,two-lane,0.0,2,1.0,0.0
129,applebaums,0.7142857142857144,7,2.5000548482167018,0.9163126709201731
130,coffeemakers,0.0,1,1.0,0.0
131,pat's,0.0,2,1.0,0.0
132,ash-tone,0.0,1,1.0,0.0
133,diameter,0.375,8,0.599991224413681,-0.5108402498501496
134,wooden,0.375,8,0.599991224413681,-0.5108402498501496
135,counted,0.0,1,1.0,0.0
136,recycled,1.0,1,1.0,0.0
137,perry's,1.0,5,1.0,0.0
138,adopted,1.0,1,1.0,0.0
139,grateful,0.0,6,1.0,0.0
140,comparable,0.0,2,1.0,0.0
141,bracket,0.0,1,1.0,0.0
142,eliminating,0.0,2,1.0,0.0
143,hock,1.0,1,1.0,0.0
144,expedition,0.5,2,1.0,0.0
145,lambada's,0.0,2,1.0,0.0
146,ʔaw,1.0,4,1.0,0.0
147,masturbated,1.0,2,1.0,0.0
148,id,0.5,2,1.0,0.0
149,ex,0.33333333333333337,54,0.4999341758820432,-0.6932788374622485
150,switch,0.0,6,1.0,0.0
151,aroused,0.0,1,1.0,0.0
152,contracts,0.0,2,1.0,0.0
153,radical,0.0,4,1.0,0.0
154,split,1.0,11,1.0,0.0
155,outspoken,0.0,2,1.0,0.0
156,zealand's,0.0,4,1.0,0.0
157,lecture,1.0,2,1.0,0.0
158,police,0.2857142857142857,7,0.3999912244778564,-0.9163126709201732
159,toast,0.25,4,0.333328458078906,-1.0986269145383492
160,osetty's,1.0,1,1.0,0.0
161,cranberry,1.0,3,1.0,0.0
162,bureaucracy,1.0,1,1.0,0.0
163,war,0.4666666666666667,15,0.8749936009477911,-0.13353870585378866
164,splice,1.0,3,1.0,0.0
165,xxxxxxx,1.0,5,1.0,0.0
166,inbound,0.0,5,1.0,0.0
167,nuts,0.3333333333333333,6,0.4999926870648803,-0.6931618065371438
168,however,0.5833333333333333,12,1.4000204769670686,0.3364868629192971
169,expects,1.0,1,1.0,0.0
170,ritual,1.0,1,1.0,0.0
171,ʔalthough,0.0,1,1.0,0.0
172,don',1.0,1,1.0,0.0
173,heading,0.0,6,1.0,0.0
174,except,0.5,32,1.0,0.0
175,phoned,1.0,1,1.0,0.0
176,glanced,0.0,2,1.0,0.0
177,come,0.4,300,0.6663738966228976,-0.40590435963064453
178,meetings,0.4375,16,0.7777664016849619,-0.25132905479292195
179,chronic,0.0,1,1.0,0.0
180,someplace,0.0,1,1.0,0.0
181,vcr,0.0,2,1.0,0.0
182,antonio,0.9,10,9.00052655828342,2.197283082100718
183,soaked,1.0,1,1.0,0.0
184,conserving,1.0,1,1.0,0.0
185,screwy,0.5,2,1.0,0.0
186,easy,0.6,35,1.5000767964893034,0.40551630445714454
187,characteristic,1.0,1,1.0,0.0
188,addison,1.0,3,1.0,0.0
189,howard's,0.9285714285714286,14,13.001140909656046,2.5650371158918874
190,granny,0.0,1,1.0,0.0
191,ouch,0.5,2,1.0,0.0
192,comprehensive,0.0,15,1.0,0.0
193,blessed,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
194,suggesting,0.0,1,1.0,0.0
195,neru,1.0,1,1.0,0.0
196,ans,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
197,die,0.625,8,1.6666910436518676,0.5108402498501495
198,geared,1.0,2,1.0,0.0
199,baby,0.4390243902439024,41,0.7825800764704535,-0.2451590276560661
200,aspects,0.0,3,1.0,0.0
201,tasted,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
202,asleep,0.9,10,9.00052655828342,2.197283082100718
203,bandage,1.0,4,1.0,0.0
204,famous,0.5,8,1.0,0.0
205,cons,1.0,1,1.0,0.0
206,enjoy,0.8181818181818182,11,4.500230369248996,1.5041285886323923
207,unaffected,1.0,1,1.0,0.0
208,becky's,1.0,2,1.0,0.0
209,general,0.6666666666666666,15,2.000073133629768,0.6931837467062797
210,with,0.44537037037037036,1080,0.8023096383623999,-0.22026066288025387
211,seven-thirty-seven,0.0,1,1.0,0.0
212,dipshit,1.0,1,1.0,0.0
213,uniquely,0.0,2,1.0,0.0
214,apparent,1.0,2,1.0,0.0
215,tag,1.0,1,1.0,0.0
216,tags,0.0,6,1.0,0.0
217,q,1.0,9,1.0,0.0
218,zones,0.0,10,1.0,0.0
219,ceilings,0.0,1,1.0,0.0
220,refinanced,0.0,1,1.0,0.0
221,unfortunate,0.0,2,1.0,0.0
222,february,0.0,7,1.0,0.0
223,tizol,1.0,1,1.0,0.0
224,segregate,1.0,2,1.0,0.0
225,adams,1.0,2,1.0,0.0
226,paraphernalia,0.0,2,1.0,0.0
227,ox,1.0,10,1.0,0.0
228,diagram,1.0,1,1.0,0.0
229,makeup,0.0,4,1.0,0.0
230,shedding,1.0,1,1.0,0.0
231,majors,1.0,1,1.0,0.0
232,blood,0.625,24,1.666739802970797,0.5108695045856916
233,basic,0.0,14,1.0,0.0
234,grips,1.0,3,1.0,0.0
235,vitamins,1.0,2,1.0,0.0
236,conscious,0.0,3,1.0,0.0
237,pipes,0.0,4,1.0,0.0
238,framed,0.0,1,1.0,0.0
239,fish'll,1.0,1,1.0,0.0
240,drew,0.6666666666666666,9,2.0000438788942523,0.6931691197664053
241,shrugged,0.0,1,1.0,0.0
242,occasion,1.0,6,1.0,0.0
243,program,0.30769230769230765,13,0.44442819323982397,-0.8109667820952484
244,nature,0.23529411764705882,17,0.30767205619116517,-1.178720815886418
245,heartily,0.0,1,1.0,0.0
246,command,1.0,2,1.0,0.0
247,horsemen,1.0,1,1.0,0.0
248,warranty,0.0,2,1.0,0.0
249,ator,0.0,2,1.0,0.0
250,dry,0.5454545454545454,11,1.2000087757788502,0.18232886991625555
251,amen,0.0,4,1.0,0.0
252,what's,0.42148760330578505,121,0.72847016036745,-0.3168086145599014
253,puppy-dogs',0.0,1,1.0,0.0
254,rip,1.0,3,1.0,0.0
255,didn't,0.5864077669902913,515,1.4187652077042596,0.3497869212768296
256,tasks,0.0,5,1.0,0.0
257,villaremo,0.0,1,1.0,0.0
258,skinny,0.0,1,1.0,0.0
259,pier,1.0,3,1.0,0.0
260,stud,1.0,3,1.0,0.0
261,sin,0.0,10,1.0,0.0
262,surprise,0.5,8,1.0,0.0
263,essentially,0.8333333333333334,6,5.000146261911205,1.6094671643884988
264,preferred,1.0,1,1.0,0.0
265,pivot,0.0,1,1.0,0.0
266,handsome,1.0,1,1.0,0.0
267,algebra,1.0,3,1.0,0.0
268,emmy,1.0,2,1.0,0.0
269,y'all,0.9,10,9.00052655828342,2.197283082100718
270,arenas,0.0,1,1.0,0.0
271,perfect,0.7000000000000001,30,2.3335381239714756,0.847385623952216
272,fox,0.0,2,1.0,0.0
273,pitiful,1.0,4,1.0,0.0
274,delta,0.0,3,1.0,0.0
275,andersen,0.0,1,1.0,0.0
276,dicker,0.0,3,1.0,0.0
277,came,0.5592105263157895,152,1.2688238147187827,0.2380903412043186
278,thirty-mile,0.0,2,1.0,0.0
279,fits,0.25,4,0.333328458078906,-1.0986269145383492
280,partners,1.0,1,1.0,0.0
281,cute,0.7777777777777777,27,3.5003839824465164,1.2528726717481793
282,known,0.0,5,1.0,0.0
283,assuming,0.5,2,1.0,0.0
284,there'd,0.5,4,1.0,0.0
285,males,0.11111111111111112,9,0.12499360122856411,-2.0794927331615845
286,indiana,1.0,1,1.0,0.0
287,significance,0.0,2,1.0,0.0
288,brings,0.0,1,1.0,0.0
289,academy,0.0,2,1.0,0.0
290,nephew,0.0,6,1.0,0.0
291,waiter,1.0,2,1.0,0.0
292,outgrow,1.0,3,1.0,0.0
293,land,0.4545454545454546,11,0.8333272390870332,-0.18232886991625558
294,dissension,1.0,1,1.0,0.0
295,pace,1.0,3,1.0,0.0
296,street,0.5833333333333333,24,1.4000409560307754,0.33650149050101075
297,cupboards,1.0,1,1.0,0.0
298,ept,1.0,7,1.0,0.0
299,rollerskates,1.0,2,1.0,0.0
300,belongs,0.5,2,1.0,0.0
301,rips,0.0,1,1.0,0.0
302,paranoid,1.0,4,1.0,0.0
303,overflow,0.0,1,1.0,0.0
304,santa,0.9142857142857143,35,10.668929297657884,2.367335713292426
305,outgrew,1.0,4,1.0,0.0
306,soundproof,1.0,7,1.0,0.0
307,gladys's,1.0,3,1.0,0.0
308,aren't,0.44680851063829785,47,0.8076627705810372,-0.21361067072356
309,callahans,0.0,2,1.0,0.0
310,running,0.7037037037037037,27,2.375191074184323,0.8650778865386288
311,columbia,1.0,3,1.0,0.0
312,his,0.5024390243902439,615,1.0098261253092893,0.009778162873992557
313,seated,1.0,9,1.0,0.0
314,disadvantages,0.0,1,1.0,0.0
315,faith,0.11764705882352941,17,0.13332065757912595,-2.0149980932180838
316,patty,0.0,7,1.0,0.0
317,products,0.0,10,1.0,0.0
318,mind,0.3409090909090909,44,0.5171884185383887,-0.6593480249523442
319,mind's,0.0,3,1.0,0.0
320,scares,1.0,2,1.0,0.0
321,tartlets,0.0,1,1.0,0.0
322,last,0.5407407407407407,135,1.1775141183465219,0.16340553693975834
323,plays,0.5,4,1.0,0.0
324,glop,1.0,2,1.0,0.0
325,complete,0.625,8,1.6666910436518676,0.5108402498501495
326,presumptuous,0.0,1,1.0,0.0
327,morality,1.0,1,1.0,0.0
328,surgery,0.888888888888889,9,8.000409542336438,2.0794927331615845
329,hillsdale,0.0,9,1.0,0.0
330,twenty-nine,1.0,2,1.0,0.0
331,pittsburgh,0.0,6,1.0,0.0
332,farther,0.0,3,1.0,0.0
333,dumb,0.4499999999999999,20,0.818169850948104,-0.20068532218810517
334,flat,0.125,8,0.14285087467287913,-1.9459540273077958
335,grasa,1.0,2,1.0,0.0
336,lake,0.07142857142857142,14,0.0769163265707929,-2.5650371158918874
337,spent,0.7499999999999999,20,3.00021940891239,1.0986854222979106
338,predestination,0.0,1,1.0,0.0
339,clients,1.0,1,1.0,0.0
340,cologne,0.5,4,1.0,0.0
341,end-tables,1.0,8,1.0,0.0
342,marble,0.0,1,1.0,0.0
343,oil,0.7096774193548387,31,2.44467686726544,0.8939129535652183
344,twelve-month,0.0,1,1.0,0.0
345,mexican,0.0,7,1.0,0.0
346,rambling,1.0,1,1.0,0.0
347,math,0.3333333333333333,6,0.4999926870648803,-0.6931618065371438
348,watering,0.0,5,1.0,0.0
349,world's,0.39999999999999997,5,0.6666617913765869,-0.4054724210700237
350,circumstances,1.0,2,1.0,0.0
351,ʔso,1.0,3,1.0,0.0
352,checking,0.0,7,1.0,0.0
353,rev,0.0,2,1.0,0.0
354,vegetables,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
355,instrument,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
356,machismo,0.0,1,1.0,0.0
357,shires,1.0,2,1.0,0.0
358,horns,1.0,1,1.0,0.0
359,drink,0.6,40,1.5000877693421688,0.40552361929113095
360,runs,0.2857142857142857,7,0.3999912244778564,-0.9163126709201732
361,station,0.5,12,1.0,0.0
362,kathy,0.7777777777777778,9,3.500127981044179,1.2527995338394702
363,tense,0.0,1,1.0,0.0
364,fift,1.0,2,1.0,0.0
365,hane-uchi-mata,0.0,1,1.0,0.0
366,counteract,1.0,1,1.0,0.0
367,confession,0.0,1,1.0,0.0
368,scheduled,0.0,3,1.0,0.0
369,bathroom,0.9333333333333333,15,14.001331071000203,2.6391524015957892
370,racetrack,1.0,5,1.0,0.0
371,geography,0.3333333333333333,6,0.4999926870648803,-0.6931618065371438
372,descending,0.0,2,1.0,0.0
373,granola,1.0,2,1.0,0.0
374,grip,0.0,4,1.0,0.0
375,interrupted,1.0,1,1.0,0.0
376,instructor,1.0,1,1.0,0.0
377,states,0.46153846153846156,13,0.8571365887293926,-0.1541579930030415
378,approaching,1.0,1,1.0,0.0
379,norm,0.0,2,1.0,0.0
380,governments,0.0,2,1.0,0.0
381,tupperware,0.0,1,1.0,0.0
382,limitations,0.0,1,1.0,0.0
383,ages,0.5,4,1.0,0.0
384,v_real,1.0,1,1.0,0.0
385,killed,1.0,1,1.0,0.0
386,here,0.44347826086956516,690,0.7964194426121373,-0.22762929396586068
387,senses,0.0,1,1.0,0.0
388,reflection,0.8333333333333334,6,5.000146261911205,1.6094671643884988
389,secret,1.0,2,1.0,0.0
390,which'd,0.0,1,1.0,0.0
391,agriculture,0.0,3,1.0,0.0
392,distributed,0.0,3,1.0,0.0
393,guys',1.0,3,1.0,0.0
394,beth,1.0,19,1.0,0.0
395,sled,1.0,1,1.0,0.0
396,slick,0.39999999999999997,5,0.6666617913765869,-0.4054724210700237
397,colony,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
398,finalized,0.0,2,1.0,0.0
399,cork,1.0,2,1.0,0.0
400,hane,0.0,2,1.0,0.0
401,number,0.390625,64,0.640960001080246,-0.44478822481932734
402,burden,0.5,2,1.0,0.0
403,carne,1.0,4,1.0,0.0
404,fill,0.7894736842105263,19,3.7503016872545363,1.32183628668094
405,effective,0.0,2,1.0,0.0
406,application,0.22222222222222224,18,0.28569339130834503,-1.25283610159032
407,believing,1.0,3,1.0,0.0
408,watery-eyed,0.0,1,1.0,0.0
409,electricity,0.0,2,1.0,0.0
410,fashioned,0.0,1,1.0,0.0
411,ashes,1.0,2,1.0,0.0
412,contamidate,1.0,1,1.0,0.0
413,weeds,1.0,2,1.0,0.0
414,hisd,1.0,1,1.0,0.0
415,rapids,1.0,1,1.0,0.0
416,uchi,0.0,1,1.0,0.0
417,flux,1.0,2,1.0,0.0
418,empires,0.0,3,1.0,0.0
419,dumbdumb,1.0,2,1.0,0.0
420,extent,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
421,graded,1.0,3,1.0,0.0
422,row,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
423,fightin',1.0,2,1.0,0.0
424,things,0.41532258064516125,248,0.7101264886829435,-0.3423121717395821
425,aspergillosis,1.0,3,1.0,0.0
426,dangerouʔ,0.0,1,1.0,0.0
427,moldy,1.0,2,1.0,0.0
428,athletes,0.0,1,1.0,0.0
429,mitchell,0.0,5,1.0,0.0
430,montana,0.0,1,1.0,0.0
431,pile,1.0,9,1.0,0.0
432,squall,0.0,1,1.0,0.0
433,slow,0.4666666666666667,15,0.8749936009477911,-0.13353870585378866
434,loading,0.0,1,1.0,0.0
435,trashed,1.0,3,1.0,0.0
436,pull,0.26,50,0.35128968055913273,-1.046144095151395
437,brilliant,1.0,2,1.0,0.0
438,truth,0.5714285714285714,7,1.3333430840561058,0.28768938546712014
439,trailor,0.0,1,1.0,0.0
440,farrington's,1.0,1,1.0,0.0
441,fence,0.0,5,1.0,0.0
442,exactly,0.47058823529411764,34,0.8888758867841733,-0.11779766313116949
443,creation,0.0,2,1.0,0.0
444,kiddo,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
445,men's,0.0,1,1.0,0.0
446,passport,0.0,2,1.0,0.0
447,support,0.8,10,4.0001755181441885,1.386338239693259
448,letting,0.0,2,1.0,0.0
449,year's,1.0,5,1.0,0.0
450,thank,0.5138888888888888,72,1.0571583227355708,0.05558448066252809
451,res,0.0,2,1.0,0.0
452,stock,0.0,5,1.0,0.0
453,ʔapples,0.0,1,1.0,0.0
454,heater,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
455,spots,0.8333333333333334,6,5.000146261911205,1.6094671643884988
456,greatest,1.0,3,1.0,0.0
457,thousand,0.44230769230769235,52,0.793068643446465,-0.23184549937037996
458,empire,1.0,3,1.0,0.0
459,lebanon,0.7142857142857144,7,2.5000548482167018,0.9163126709201731
460,favor,0.0,2,1.0,0.0
461,relevant,0.0,1,1.0,0.0
462,january,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
463,soil,1.0,1,1.0,0.0
464,x-rays,0.625,8,1.6666910436518676,0.5108402498501495
465,entertaining,0.0,1,1.0,0.0
466,oregon,1.0,1,1.0,0.0
467,nodding,1.0,1,1.0,0.0
468,lame,0.4285714285714286,7,0.7499945152585507,-0.2876893854671201
469,offended,0.5,2,1.0,0.0
470,entirely,0.8,5,4.000087756504951,1.3863163000054692
471,concrete's,0.0,3,1.0,0.0
472,realize,0.5,18,1.0,0.0
473,job,0.2727272727272727,44,0.3749451489753829,-0.980975533109117
474,blouse,0.0,1,1.0,0.0
475,fifteenth,0.0,3,1.0,0.0
476,dries,0.0,3,1.0,0.0
477,ut,1.0,2,1.0,0.0
478,liberty,0.0,4,1.0,0.0
479,ceiling,0.25,8,0.3333235827531738,-1.0986415408364287
480,assume,0.25,16,0.3333138318877887,-1.0986707947161891
481,investment,0.0,4,1.0,0.0
482,rock,0.3333333333333333,6,0.4999926870648803,-0.6931618065371438
483,way's,0.0,1,1.0,0.0
484,carol,1.0,4,1.0,0.0
485,calling,0.3333333333333333,18,0.4999780605528741,-0.693191060416904
486,seam,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
487,without,0.3636363636363636,22,0.5714034974079731,-0.5596596684342047
488,tack,0.0,6,1.0,0.0
489,knife,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
490,houses,0.7777777777777778,9,3.500127981044179,1.2527995338394702
491,mics,0.0,2,1.0,0.0
492,sal,1.0,1,1.0,0.0
493,collection,0.0,2,1.0,0.0
494,debatable,1.0,3,1.0,0.0
495,garish,0.0,1,1.0,0.0
496,crazy,0.8125,16,4.333650252682235,1.466410201353538
497,thirty-six,0.0,6,1.0,0.0
498,tracking,1.0,3,1.0,0.0
499,energy,0.0,3,1.0,0.0
500,fizzy,0.0,2,1.0,0.0
501,themselves,0.30769230769230765,13,0.44442819323982397,-0.8109667820952484
502,advised,1.0,1,1.0,0.0
503,genera,1.0,2,1.0,0.0
504,feeds,1.0,4,1.0,0.0
505,so-called,0.0,1,1.0,0.0
506,attracted,0.0,2,1.0,0.0
507,garcia,0.0,1,1.0,0.0
508,tal,0.0,1,1.0,0.0
509,manhandled,0.0,1,1.0,0.0
510,deterioration,0.0,1,1.0,0.0
511,winter's,1.0,4,1.0,0.0
512,mess,0.6818181818181818,22,2.1429825193785086,0.7621985593786135
513,distemper,1.0,2,1.0,0.0
514,clammy,1.0,2,1.0,0.0
515,ounce,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
516,there's,0.5178571428571429,336,1.0741684483886398,0.07154682586332421
517,quarts,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
518,milwaukee,1.0,2,1.0,0.0
519,fethers,1.0,1,1.0,0.0
520,file,0.16666666666666666,6,0.19999414969468718,-1.6094671643884988
521,coordinating,0.0,15,1.0,0.0
522,sode-makikomi,0.0,7,1.0,0.0
523,marci,1.0,3,1.0,0.0
524,fm,0.0,1,1.0,0.0
525,help,0.603448275862069,58,1.5218727032238428,0.4199416181123804
526,chairs,0.39999999999999997,10,0.6666569159438943,-0.40547973429928513
527,liver,0.6666666666666666,15,2.000073133629768,0.6931837467062797
528,definetely,0.0,2,1.0,0.0
529,stole,1.0,4,1.0,0.0
530,schedules,1.0,2,1.0,0.0
531,retirement,0.6363636363636364,11,1.7500383943132538,0.5596377273023266
532,fart,0.0,1,1.0,0.0
533,unraced,1.0,2,1.0,0.0
534,hooks,0.0,1,1.0,0.0
535,x,0.48062015503875966,387,0.9252714896519162,-0.07766808220669785
536,c,0.23529411764705882,51,0.30763154963427025,-1.178852479528789
537,services,0.0,2,1.0,0.0
538,diversion,0.0,5,1.0,0.0
539,inducted,1.0,4,1.0,0.0
540,roast,1.0,1,1.0,0.0
541,biblically,0.0,1,1.0,0.0
542,complaints,0.8,5,4.000087756504951,1.3863163000054692
543,indians,1.0,1,1.0,0.0
544,sniff,1.0,2,1.0,0.0
545,found,0.5588235294117647,34,1.2667037234781717,0.23641803301380418
546,trimmed,1.0,2,1.0,0.0
547,posterior,0.0,5,1.0,0.0
548,prolific,0.0,3,1.0,0.0
549,gallon,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
550,wisconsin,1.0,2,1.0,0.0
551,dna,0.0,3,1.0,0.0
552,hunger,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
553,suburbs,1.0,1,1.0,0.0
554,budgeted,1.0,4,1.0,0.0
555,extras,1.0,2,1.0,0.0
556,queen,0.7,10,2.333401589890229,0.8473271127694466
557,ain't,0.3333333333333333,6,0.4999926870648803,-0.6931618065371438
558,earn,0.0,2,1.0,0.0
559,creature,0.6666666666666666,6,2.000029252168317,0.6931618065371437
560,textbooks,1.0,2,1.0,0.0
561,biggest,0.7272727272727272,11,2.666764176746771,0.9808658186232353
562,yelling,0.0,2,1.0,0.0
563,tiger,1.0,34,1.0,0.0
564,dense,1.0,7,1.0,0.0
565,chapel,1.0,3,1.0,0.0
566,tricky,1.0,1,1.0,0.0
567,hurry,0.125,8,0.14285087467287913,-1.9459540273077958
568,arthroscopic,1.0,1,1.0,0.0
569,mills,0.0,1,1.0,0.0
570,shit,0.8,60,4.001053417021463,1.3865576807036117
571,column,1.0,1,1.0,0.0
572,anus,0.39999999999999997,5,0.6666617913765869,-0.4054724210700237
573,ran,0.8108108108108107,37,4.286435279808403,1.4554554504127277
574,debunk,0.0,1,1.0,0.0
575,steaks,1.0,8,1.0,0.0
576,response,0.5384615384615384,13,1.1666751987362787,0.15415799300304156
577,chest,0.5,14,1.0,0.0
578,en,0.25,4,0.333328458078906,-1.0986269145383492
579,billions,1.0,4,1.0,0.0
580,aa,0.16666666666666666,6,0.19999414969468718,-1.6094671643884988
581,muscle,0.2142857142857143,14,0.2727113171157839,-1.2993414897504736
582,deer,0.5,6,1.0,0.0
583,participation,0.0,8,1.0,0.0
584,marlena,1.0,3,1.0,0.0
585,showers,1.0,2,1.0,0.0
586,wings,1.0,4,1.0,0.0
587,huguenot,0.0,3,1.0,0.0
588,one'll,0.5,2,1.0,0.0
589,molestar,1.0,3,1.0,0.0
590,vivid,1.0,4,1.0,0.0
591,eso,1.0,1,1.0,0.0
592,hips,0.5,8,1.0,0.0
593,rehabilitation,1.0,1,1.0,0.0
