,word,pfgw,freq,OR,LOR
120,state,0.2142857142857143,28,0.2726953608041805,-1.2994000013611815
121,duties,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
122,orderly,1.0,3,1.0,0.0
123,navy,0.0,3,1.0,0.0
124,ele,0.0,1,1.0,0.0
125,bring,0.5333333333333333,75,1.1428989426736418,0.13356796679511604
126,identification,1.0,3,1.0,0.0
127,milk,0.95,20,19.002501334776596,2.9445706197002135
128,pristine,0.0,3,1.0,0.0
129,journalistic,1.0,1,1.0,0.0
130,two-lane,0.0,2,1.0,0.0
131,pat's,0.0,4,1.0,0.0
132,applebaums,1.0,3,1.0,0.0
133,diameter,0.2,5,0.24999451533876924,-1.3863163000054692
134,wooden,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
135,perry's,1.0,12,1.0,0.0
136,recycled,1.0,1,1.0,0.0
137,ephesians,0.0,2,1.0,0.0
138,adopted,1.0,2,1.0,0.0
139,grateful,0.0,3,1.0,0.0
140,comparable,0.0,2,1.0,0.0
141,bracket,0.0,1,1.0,0.0
142,hock,1.0,1,1.0,0.0
143,expedition,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
144,soothing,1.0,2,1.0,0.0
145,ʔaw,1.0,1,1.0,0.0
146,yawned,1.0,2,1.0,0.0
147,masturbated,1.0,1,1.0,0.0
148,crcc,1.0,1,1.0,0.0
149,ex,0.4146341463414634,41,0.7082970693854266,-0.3448916837640485
150,switch,0.0,6,1.0,0.0
151,contracts,0.0,1,1.0,0.0
152,radical,0.0,3,1.0,0.0
153,split,0.875,8,7.0003071545060305,1.945954027307796
154,pamby,1.0,1,1.0,0.0
155,police,0.7,10,2.333401589890229,0.8473271127694466
156,recede,1.0,1,1.0,0.0
157,toast,0.0,1,1.0,0.0
158,osetty's,1.0,1,1.0,0.0
159,bureaucracy,1.0,2,1.0,0.0
160,cranberry,1.0,1,1.0,0.0
161,war,0.5833333333333333,12,1.4000204769670686,0.3364868629192971
162,splice,1.0,2,1.0,0.0
163,ganache,1.0,1,1.0,0.0
164,xxxxxxx,1.0,3,1.0,0.0
165,inbound,0.0,2,1.0,0.0
166,nuts,0.39999999999999997,10,0.6666569159438943,-0.40547973429928513
167,however,0.8,5,4.000087756504951,1.3863163000054692
168,ritual,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
169,expects,1.0,1,1.0,0.0
170,ʔalthough,0.0,3,1.0,0.0
171,except,0.6470588235294118,34,1.8334674234223691,0.6062089409442776
172,heading,0.0,3,1.0,0.0
173,phoned,1.0,2,1.0,0.0
174,glanced,0.0,1,1.0,0.0
175,come,0.4408602150537635,279,0.7882710929965052,-0.23791322164254422
176,meetings,0.6153846153846153,13,1.6000351036288376,0.4700255687730859
177,chronic,0.0,1,1.0,0.0
178,antonio,0.8,5,4.000087756504951,1.3863163000054692
179,soaked,1.0,4,1.0,0.0
180,conserving,1.0,2,1.0,0.0
181,bradbury,0.0,1,1.0,0.0
182,screwy,0.0,1,1.0,0.0
183,easy,0.38888888888888884,18,0.6363450209390286,-0.45201437698102703
184,addison,1.0,4,1.0,0.0
185,howard's,0.7499999999999999,12,3.000131639570855,1.0986561675623685
186,granny,0.0,2,1.0,0.0
187,ouch,0.0,1,1.0,0.0
188,comprehensive,0.0,13,1.0,0.0
189,filt,1.0,1,1.0,0.0
190,blessed,0.25,4,0.333328458078906,-1.0986269145383492
191,suggesting,0.0,1,1.0,0.0
192,neru,1.0,1,1.0,0.0
193,ans,0.5,2,1.0,0.0
194,die,0.46153846153846156,13,0.8571365887293926,-0.1541579930030415
195,baby,0.5111111111111112,45,1.0454621919700948,0.044459076602437815
196,tasted,0.5,4,1.0,0.0
197,immense,0.0,1,1.0,0.0
198,pitch,0.0,1,1.0,0.0
199,truly,0.0,1,1.0,0.0
200,asleep,1.0,14,1.0,0.0
201,bandage,1.0,1,1.0,0.0
202,famous,0.375,8,0.599991224413681,-0.5108402498501496
203,cons,1.0,1,1.0,0.0
204,enjoy,0.7272727272727272,11,2.666764176746771,0.9808658186232353
205,unaffected,1.0,1,1.0,0.0
206,becky's,1.0,6,1.0,0.0
207,hypothetical,0.0,1,1.0,0.0
208,general,0.5,16,1.0,0.0
209,matt'll,0.0,1,1.0,0.0
210,adapted,1.0,4,1.0,0.0
211,with,0.4679611650485437,1030,0.8791360244883162,-0.12881564413590657
212,uniquely,0.0,1,1.0,0.0
213,apparent,1.0,2,1.0,0.0
214,tag,1.0,3,1.0,0.0
215,tags,0.0,2,1.0,0.0
216,q,1.0,8,1.0,0.0
217,chk,1.0,1,1.0,0.0
218,zones,0.0,10,1.0,0.0
219,continually,0.0,1,1.0,0.0
220,resigned,0.0,1,1.0,0.0
221,unfortunate,0.0,1,1.0,0.0
222,february,0.2,5,0.24999451533876924,-1.3863163000054692
223,segregate,1.0,1,1.0,0.0
224,fu,1.0,2,1.0,0.0
225,winding,0.0,8,1.0,0.0
226,ox,1.0,1,1.0,0.0
227,makeup,0.25,4,0.333328458078906,-1.0986269145383492
228,shedding,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
229,outcome,0.0,2,1.0,0.0
230,majors,1.0,2,1.0,0.0
231,blood,0.6,20,1.5000438808196939,0.4054943615600739
232,basic,0.18181818181818182,11,0.22221084654536946,-1.5041285886323923
233,grips,0.25,4,0.333328458078906,-1.0986269145383492
234,vitamins,0.5,2,1.0,0.0
235,conscious,0.0,3,1.0,0.0
236,pipes,0.0,2,1.0,0.0
237,drew,1.0,3,1.0,0.0
238,shrugged,0.0,1,1.0,0.0
239,occasion,1.0,3,1.0,0.0
240,program,0.411764705882353,17,0.6999846422746986,-0.35669688378698255
241,nature,0.125,24,0.14283833802931672,-1.9460417915145847
242,heartily,0.0,1,1.0,0.0
243,horsemen,1.0,1,1.0,0.0
244,warranty,0.0,1,1.0,0.0
245,ator,0.0,3,1.0,0.0
246,dry,0.8,10,4.0001755181441885,1.386338239693259
247,amen,0.0,4,1.0,0.0
248,what's,0.5037037037037037,135,1.0149327988017594,0.01482240222481479
249,rip,1.0,4,1.0,0.0
250,didn't,0.553941908713693,482,1.2423336276115058,0.2169915687043572
251,tasks,0.0,4,1.0,0.0
252,villaremo,0.0,1,1.0,0.0
253,skinny,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
254,pier,1.0,1,1.0,0.0
255,stud,1.0,2,1.0,0.0
256,sin,0.0,14,1.0,0.0
257,essentially,0.5714285714285714,7,1.3333430840561058,0.28768938546712014
258,surprise,0.5714285714285714,7,1.3333430840561058,0.28768938546712014
259,preferred,1.0,2,1.0,0.0
260,handsome,1.0,1,1.0,0.0
261,groundwork,0.0,4,1.0,0.0
262,merit,0.0,1,1.0,0.0
263,bombarding,0.0,2,1.0,0.0
264,algebra,0.8,5,4.000087756504951,1.3863163000054692
265,y'all,0.875,8,7.0003071545060305,1.945954027307796
266,arenas,0.0,1,1.0,0.0
267,perfect,0.7499999999999999,20,3.00021940891239,1.0986854222979106
268,fox,0.0,4,1.0,0.0
269,shaped,0.0,2,1.0,0.0
270,came,0.48484848484848486,132,0.9411489270500785,-0.060653887253955215
271,thirty-mile,0.0,1,1.0,0.0
272,hug,0.0,7,1.0,0.0
273,advantages,0.0,1,1.0,0.0
274,fits,0.6,5,1.5000109694828985,0.40547242107002357
275,eek,1.0,1,1.0,0.0
276,cute,0.4210526315789474,19,0.7272567710778011,-0.3184756711272384
277,rates,0.0,1,1.0,0.0
278,known,0.2,10,0.24998903059732053,-1.386338239693259
279,assuming,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
280,there'd,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
281,topples,1.0,1,1.0,0.0
282,males,0.375,8,0.599991224413681,-0.5108402498501496
283,indiana,1.0,2,1.0,0.0
284,significance,0.0,1,1.0,0.0
285,nephew,0.0,2,1.0,0.0
286,academy,0.0,3,1.0,0.0
287,brings,0.2857142857142857,7,0.3999912244778564,-0.9163126709201732
288,waiter,1.0,2,1.0,0.0
289,outgrow,1.0,2,1.0,0.0
290,land,0.5,12,1.0,0.0
291,dissension,1.0,1,1.0,0.0
292,street,0.5652173913043478,23,1.3000285227414012,0.2623862047971089
293,cupboards,1.0,2,1.0,0.0
294,ept,1.0,3,1.0,0.0
295,belongs,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
296,vehicle,0.0,2,1.0,0.0
297,fries,0.0,2,1.0,0.0
298,rips,0.0,1,1.0,0.0
299,nada,1.0,1,1.0,0.0
300,paranoid,1.0,2,1.0,0.0
301,overflow,0.0,1,1.0,0.0
302,santa,0.7272727272727273,33,2.6669592311405625,0.9809389586715512
303,outgrew,1.0,1,1.0,0.0
304,gladys's,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
305,soundproof,1.0,2,1.0,0.0
306,aren't,0.5319148936170213,47,1.1363885710182182,0.1278553137651839
307,columbia,1.0,2,1.0,0.0
308,running,0.7692307692307693,26,3.3336746485672073,1.204075193654132
309,seated,1.0,12,1.0,0.0
310,his,0.4916943521594684,602,0.967249369516953,-0.033298937232222936
311,thrive,1.0,1,1.0,0.0
312,disadvantages,0.0,1,1.0,0.0
313,hutch,1.0,1,1.0,0.0
314,faith,0.07142857142857142,14,0.0769163265707929,-2.5650371158918874
315,patty,0.0,3,1.0,0.0
316,products,0.0,8,1.0,0.0
317,mind,0.41025641025641024,39,0.6956165594523005,-0.3629566907872355
318,mind's,0.0,2,1.0,0.0
319,scares,1.0,2,1.0,0.0
320,tartlets,0.0,1,1.0,0.0
321,mangled,1.0,1,1.0,0.0
322,last,0.5793650793650794,126,1.3775600458828254,0.32031385157244546
323,plays,0.3333333333333333,6,0.4999926870648803,-0.6931618065371438
324,glop,0.25,4,0.333328458078906,-1.0986269145383492
325,complete,0.5,8,1.0,0.0
326,presumptuous,0.0,1,1.0,0.0
327,morality,1.0,2,1.0,0.0
328,surgery,0.8666666666666667,15,6.5005229169256875,1.8718826224235616
329,hillsdale,0.0,9,1.0,0.0
330,twenty-nine,1.0,4,1.0,0.0
331,klana,0.0,3,1.0,0.0
332,pittsburgh,0.0,5,1.0,0.0
333,dumb,0.3333333333333333,15,0.4999817172610995,-0.6931837467062797
334,flat,0.39999999999999997,10,0.6666569159438943,-0.40547973429928513
335,grasa,1.0,2,1.0,0.0
336,lake,0.08333333333333333,12,0.09090244283487181,-2.397968404288823
337,spent,0.5499999999999999,20,1.222240099462464,0.2006853221881052
338,predestination,0.0,2,1.0,0.0
339,clients,0.0,2,1.0,0.0
340,cologne,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
341,marble,0.0,2,1.0,0.0
342,oil,0.8148148148148148,27,4.4005470875632655,1.481728871277437
343,mexican,0.0,21,1.0,0.0
344,triangle,0.0,5,1.0,0.0
345,rambling,1.0,5,1.0,0.0
346,math,0.44444444444444436,9,0.7999941495663365,-0.22315086438302953
347,watering,0.0,6,1.0,0.0
348,world's,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
349,bonifas,0.0,2,1.0,0.0
350,ʔso,1.0,2,1.0,0.0
351,circumstances,1.0,1,1.0,0.0
352,checking,0.0,8,1.0,0.0
353,regis,0.0,2,1.0,0.0
354,vegetables,0.0,3,1.0,0.0
355,band's,0.0,1,1.0,0.0
356,exceed,0.0,2,1.0,0.0
357,instrument,0.39999999999999997,5,0.6666617913765869,-0.4054724210700237
358,sixth,0.6666666666666666,6,2.000029252168317,0.6931618065371437
359,machismo,0.0,2,1.0,0.0
360,shires,1.0,1,1.0,0.0
361,drink,0.6470588235294118,34,1.8334674234223691,0.6062089409442776
362,runs,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
363,station,0.5714285714285714,7,1.3333430840561058,0.28768938546712014
364,kathy,1.0,5,1.0,0.0
365,tense,0.0,4,1.0,0.0
366,fift,1.0,1,1.0,0.0
367,hane-uchi-mata,0.0,2,1.0,0.0
368,counteract,1.0,1,1.0,0.0
369,confession,0.0,4,1.0,0.0
370,scheduled,0.0,3,1.0,0.0
371,bathroom,0.875,8,7.0003071545060305,1.945954027307796
372,racetrack,1.0,9,1.0,0.0
373,geography,0.5,4,1.0,0.0
374,descending,0.0,2,1.0,0.0
375,granola,1.0,4,1.0,0.0
376,grip,0.0,8,1.0,0.0
377,interrupted,1.0,1,1.0,0.0
378,instructor,1.0,5,1.0,0.0
379,states,0.4285714285714286,7,0.7499945152585507,-0.2876893854671201
380,approaching,1.0,2,1.0,0.0
381,norm,0.0,4,1.0,0.0
382,shock,0.0,2,1.0,0.0
383,governments,0.0,1,1.0,0.0
384,tupperware,0.0,1,1.0,0.0
385,ages,0.39999999999999997,5,0.6666617913765869,-0.4054724210700237
386,killed,0.39999999999999997,5,0.6666617913765869,-0.4054724210700237
387,here,0.4509283819628647,754,0.8208105087816486,-0.19746300155104043
388,reflection,0.5,2,1.0,0.0
389,senses,0.0,2,1.0,0.0
390,unpacking,0.0,1,1.0,0.0
391,agriculture,0.0,2,1.0,0.0
392,guys',1.0,1,1.0,0.0
393,beth,1.0,20,1.0,0.0
394,slick,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
395,colony,0.0,1,1.0,0.0
396,cork,1.0,3,1.0,0.0
397,hane,0.0,2,1.0,0.0
398,number,0.5194805194805195,77,1.0811048053012562,0.07798348613258796
399,burden,0.0,3,1.0,0.0
400,carne,1.0,3,1.0,0.0
401,fill,0.38461538461538464,26,0.6249725748888368,-0.4700475103863598
402,effective,0.0,1,1.0,0.0
403,application,0.47058823529411764,17,0.8888823882168819,-0.11779034893913327
404,believing,0.25,4,0.333328458078906,-1.0986269145383492
405,watery-eyed,0.0,1,1.0,0.0
406,electricity,0.0,2,1.0,0.0
407,fashioned,0.0,2,1.0,0.0
408,toiletries,0.0,1,1.0,0.0
409,ashes,1.0,1,1.0,0.0
410,penthouse,0.0,1,1.0,0.0
411,hisd,0.0,1,1.0,0.0
412,rapids,1.0,1,1.0,0.0
413,tra,0.0,1,1.0,0.0
414,uchi,0.0,2,1.0,0.0
415,flux,1.0,1,1.0,0.0
416,empires,0.0,1,1.0,0.0
417,dumbdumb,1.0,1,1.0,0.0
418,extent,0.5,2,1.0,0.0
419,graded,1.0,1,1.0,0.0
420,row,0.6153846153846153,13,1.6000351036288376,0.4700255687730859
421,fightin',1.0,1,1.0,0.0
422,things,0.44588744588744594,231,0.8045402755721113,-0.21748425094125948
423,aspergillosis,1.0,1,1.0,0.0
424,dangerouʔ,0.0,1,1.0,0.0
425,moldy,1.0,1,1.0,0.0
426,athletes,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
427,mitchell,0.0,7,1.0,0.0
428,montana,0.0,2,1.0,0.0
429,bens,0.0,1,1.0,0.0
430,pile,0.6363636363636364,11,1.7500383943132538,0.5596377273023266
431,kashen,1.0,1,1.0,0.0
432,slow,0.5714285714285714,7,1.3333430840561058,0.28768938546712014
433,loading,0.0,2,1.0,0.0
434,trashed,1.0,4,1.0,0.0
435,pull,0.24444444444444446,45,0.3234749913422055,-1.1286334745450781
436,brilliant,1.0,3,1.0,0.0
437,truth,0.3636363636363636,11,0.571416034785007,-0.5596377273023265
438,fence,0.0,4,1.0,0.0
439,exactly,0.25641025641025644,39,0.3447796710701518,-1.0648497005439752
440,creation,0.0,3,1.0,0.0
441,kiddo,0.25,4,0.333328458078906,-1.0986269145383492
442,men's,0.2,5,0.24999451533876924,-1.3863163000054692
443,passport,0.0,3,1.0,0.0
444,support,0.39999999999999997,10,0.6666569159438943,-0.40547973429928513
445,letting,0.0,3,1.0,0.0
446,year's,1.0,6,1.0,0.0
447,thank,0.4615384615384615,78,0.8571052384087275,-0.15419456931353892
448,stock,0.0,6,1.0,0.0
449,res,0.0,1,1.0,0.0
450,ʔapples,0.0,1,1.0,0.0
451,heater,1.0,4,1.0,0.0
452,greatest,1.0,1,1.0,0.0
453,spots,1.0,1,1.0,0.0
454,thousand,0.26666666666666666,45,0.3635805153203898,-1.0117545063424644
455,mortify,0.0,1,1.0,0.0
456,landed,1.0,2,1.0,0.0
457,empire,1.0,3,1.0,0.0
458,lebanon,0.7500000000000001,4,3.0000438779315943,1.0986269145383492
459,directions,0.0,2,1.0,0.0
460,favor,0.0,2,1.0,0.0
461,relevant,0.0,1,1.0,0.0
462,january,0.9,10,9.00052655828342,2.197283082100718
463,soil,1.0,2,1.0,0.0
464,heavily,1.0,1,1.0,0.0
465,x-rays,0.625,8,1.6666910436518676,0.5108402498501495
466,deeply,0.0,1,1.0,0.0
467,oregon,0.5,4,1.0,0.0
468,entertaining,0.0,3,1.0,0.0
469,efficiency,0.0,1,1.0,0.0
470,back's,1.0,5,1.0,0.0
471,lame,0.44444444444444436,9,0.7999941495663365,-0.22315086438302953
472,offended,0.0,3,1.0,0.0
473,property,0.0,2,1.0,0.0
474,realize,0.6785714285714285,28,2.1112655144923824,0.7472875375994956
475,job,0.21311475409836064,61,0.27076400722576116,-1.3065076595333827
476,blouse,0.0,1,1.0,0.0
477,fifteenth,0.0,2,1.0,0.0
478,dries,0.0,2,1.0,0.0
479,forty-four,1.0,2,1.0,0.0
480,ut,1.0,2,1.0,0.0
481,liberty,0.0,7,1.0,0.0
482,ceiling,0.5454545454545454,11,1.2000087757788502,0.18232886991625555
483,assume,0.3333333333333333,12,0.4999853739158415,-0.6931764331561153
484,investment,0.6,5,1.5000109694828985,0.40547242107002357
485,way's,0.0,2,1.0,0.0
486,carol,1.0,2,1.0,0.0
487,calling,0.35294117647058826,17,0.5454346005026128,-0.6061723699840685
488,seam,1.0,2,1.0,0.0
489,without,0.40476190476190477,42,0.6799602132685824,-0.3857209924228992
490,tack,0.0,5,1.0,0.0
491,knife,0.6666666666666666,9,2.0000438788942523,0.6931691197664053
492,houses,0.5,12,1.0,0.0
493,mics,0.0,1,1.0,0.0
494,sal,1.0,1,1.0,0.0
495,collection,0.0,1,1.0,0.0
496,debatable,1.0,3,1.0,0.0
497,crazy,0.823529411764706,17,4.667042096948776,1.54052548705744
498,thirty-six,0.0,9,1.0,0.0
499,tracking,1.0,3,1.0,0.0
500,energy,0.0,3,1.0,0.0
501,fizzy,0.0,1,1.0,0.0
502,themselves,0.4666666666666667,15,0.8749936009477911,-0.13353870585378866
503,advised,1.0,1,1.0,0.0
504,feeds,1.0,2,1.0,0.0
505,attracted,0.0,2,1.0,0.0
506,garcia,0.8,5,4.000087756504951,1.3863163000054692
507,tal,0.0,1,1.0,0.0
508,manhandled,0.0,2,1.0,0.0
509,three-ton,0.0,1,1.0,0.0
510,winter's,1.0,1,1.0,0.0
511,mess,0.7499999999999999,12,3.000131639570855,1.0986561675623685
512,bulldozer,0.0,2,1.0,0.0
513,clammy,1.0,1,1.0,0.0
514,ounce,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
515,there's,0.5149253731343283,402,1.0616317569451839,0.059807117817135255
516,quarts,1.0,1,1.0,0.0
517,ovary,1.0,1,1.0,0.0
518,milwaukee,1.0,1,1.0,0.0
519,fethers,1.0,3,1.0,0.0
520,file,0.4285714285714286,7,0.7499945152585507,-0.2876893854671201
521,coordinating,0.0,11,1.0,0.0
522,sode-makikomi,0.0,6,1.0,0.0
523,marci,1.0,5,1.0,0.0
524,help,0.6590909090909091,44,1.9335313092007576,0.6593480249523443
525,chairs,0.5555555555555556,9,1.2500091413694503,0.22315086438302945
526,liver,0.823529411764706,17,4.667042096948776,1.54052548705744
527,definetely,0.0,3,1.0,0.0
528,stole,1.0,4,1.0,0.0
529,retirement,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
530,fart,0.0,1,1.0,0.0
531,unraced,1.0,1,1.0,0.0
532,hooks,0.0,1,1.0,0.0
533,digestive,1.0,2,1.0,0.0
534,x,0.5028248587570622,354,1.0113784475000134,0.011314199865814865
535,c,0.29508196721311475,61,0.41852811149074787,-0.8710112192876434
536,diversion,0.0,1,1.0,0.0
537,indians,1.0,1,1.0,0.0
538,inducted,1.0,1,1.0,0.0
539,roast,1.0,4,1.0,0.0
540,complaints,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
541,thingy,0.0,3,1.0,0.0
542,sniff,1.0,1,1.0,0.0
543,found,0.42857142857142855,35,0.7499725738859513,-0.28771864127247704
544,trimmed,0.7500000000000001,8,3.000087757788504,1.098641540836429
545,posterior,0.0,9,1.0,0.0
546,vice,0.0,1,1.0,0.0
547,couches,0.0,1,1.0,0.0
548,prolific,0.0,1,1.0,0.0
549,wisconsin,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
550,gallon,0.5,4,1.0,0.0
551,lib,1.0,1,1.0,0.0
552,dna,0.0,1,1.0,0.0
553,hunger,1.0,2,1.0,0.0
554,budgeted,0.6666666666666666,3,2.0000146258702394,0.6931544934683256
555,rushing,0.0,1,1.0,0.0
556,queen,0.8181818181818182,11,4.500230369248996,1.5041285886323923
557,ain't,0.2,5,0.24999451533876924,-1.3863163000054692
558,earn,0.0,3,1.0,0.0
559,creature,1.0,1,1.0,0.0
560,reporter,1.0,1,1.0,0.0
561,biggest,0.8181818181818182,11,4.500230369248996,1.5041285886323923
562,yelling,0.0,1,1.0,0.0
563,thomas,0.0,3,1.0,0.0
564,governed,0.39999999999999997,5,0.6666617913765869,-0.4054724210700237
565,tiger,1.0,35,1.0,0.0
566,evidences,0.0,1,1.0,0.0
567,chapel,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
568,dense,1.0,7,1.0,0.0
569,tricky,1.0,1,1.0,0.0
570,ʔe,0.3333333333333333,3,0.4999963435591795,-0.6931544934683256
571,hurry,0.0,5,1.0,0.0
572,arthroscopic,1.0,1,1.0,0.0
573,shit,0.9272727272727272,55,12.75438384725118,2.5458750436650037
574,ran,0.8095238095238095,21,4.25040408399096,1.4470140570027512
575,debunk,0.0,1,1.0,0.0
576,steaks,1.0,7,1.0,0.0
577,army,1.0,1,1.0,0.0
578,response,0.3636363636363636,11,0.571416034785007,-0.5596377273023265
579,chest,0.5,16,1.0,0.0
580,en,1.0,2,1.0,0.0
581,billions,1.0,3,1.0,0.0
582,muscle,0.6666666666666666,9,2.0000438788942523,0.6931691197664053
583,aa,0.25,8,0.3333235827531738,-1.0986415408364287
584,deer,0.7777777777777778,9,3.500127981044179,1.2527995338394702
